underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
RGTI,"RGTI, RGTU, RGTX",4272.84043601,783.2798409999996,0.0,0.0,0.0,-587.59,41.90920765767283,0.0,0.0,4510.439484667673
POET,"POEL, POET",0.0,2799.0126629999995,0.0,0.0,0.0,-109.17999999999999,205.50982032251517,0.0,0.0,2895.3424833225145
MSTR,"MSTP, MSTR, MSTU, MSTX",1230.6484463013749,1713.388418,0.0,0.0,0.0,-187.42,16.407188128539694,0.0,0.0,2773.0240524299143
BABA,"BABA, BABU, BABX",1370.7410047233793,1036.0462783930293,5.889276776175321e-05,0.0,-0.98,-34.72,6.411474859413525,-1.3890816955355774e-06,0.0,2377.4988154795083
SOXX,"SOXL, SOXX",1861.1621323599998,459.14983400000006,5.37,0.0,5.86,-18.580000000000002,8.134130915946342,0.0,0.0,2321.096097275946
BLSH,"BLSG, BLSH",1486.42309078,866.1973800000001,0.0,0.0,0.0,-95.05,10.016428373326372,0.0,0.0,2267.5868991533266
CRML,"CRML, CRMU, CRMX",410.7644168800001,3889.0528090000007,0.0,0.0,0.0,-2342.33,165.68991105477366,0.0,0.0,2123.177136934777
QUBT,"QUBT, QUBX",1319.9937409699996,624.102083,0.0,0.0,0.0,-538.57,39.209489186363776,0.0,0.0,1444.7353131563632
LITE,"LITE, LITX",10521.042524819999,-9155.037689343557,0.0,0.0,0.0,-252.33,254.96735676467569,0.0,0.0,1368.6421922411182
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1827.9384191999998,3324.132965,0.0,0.0,-15.370000000000001,-176.55,49.235599619261976,0.0,0.0,1353.5101454192618
NVTS,"NVTS, NVTX",13432.731733089999,-10873.728136,0.0,0.0,0.0,-1470.66,83.23554031817616,0.0,0.0,1171.5791374081746
RIOT,"RIOT, RIOX",397.3359706903585,740.317946,0.0,0.0,0.0,-79.03,4.999320201707665,0.0,0.0,1063.6232368920662
AXTI,"AXTI, AXTU, AXTX",0.0,1470.709256000002,0.0,0.0,0.0,-832.25,416.2191317992813,0.0,0.0,1054.6783877992857
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
BA,"BA, BOEG, BOEU",792.6373735600001,299.020969,0.0,0.0,-18.61,-151.03,6.291537408283364,0.0,0.0,928.3098799682833
ETHA,"ETHA, ETHT, ETHU, ETU",-4462.48061671,5565.62756,-0.81,0.0,-25.45,-190.32999999999998,37.84319296585474,0.0,0.0,924.4001362558556
AVGO,"AVGG, AVGO, AVL",844.7090617100002,152.314666,38.35,0.0,-32.69,-119.63,12.117060026787527,0.0,0.0,895.170787736788
RCAT,"RCAT, RCAX",-7329.656139770001,8659.333895,0.0,0.0,0.0,-506.7,48.1326704300519,0.0,0.0,871.1104256600511
HUT,"HUT, HUTG",763.2428037200007,403.5679150000001,0.0,0.0,0.0,-352.67,35.38139797394656,0.0,0.0,849.5221166939473
LEU,"LEU, LEUX",507.91991070000006,606.451163,0.0,0.0,0.0,-291.86,9.201859438961149,0.0,0.0,831.7129331389608
KLAC,"KLAC, KLAG",737.86066044,122.121607,13.7,0.0,0.0,-83.9,17.5829954560773,0.0,0.0,807.3652628960772
CRDO,"CRDO, CRDU",1152.0687963499995,-217.54994699999997,0.0,0.0,0.0,-186.12,24.768059369807823,0.0,0.0,773.1669087198079
UEC,"UEC, UECG",-27.954793210000048,858.2015760000004,0.0,0.0,0.0,-122.6,16.2166241808429,0.0,0.0,723.8634069708428
CIFR,"CIFG, CIFR, CIFU",-113.28488356000071,1342.7503940000001,0.0,0.0,0.0,-588.36,22.334710118812247,0.0,0.0,663.4402205588112
OKLO,"OKLL, OKLO",-188.64765225999997,1146.6980889999995,0.0,0.0,0.0,-359.61,29.235917061219705,0.0,0.0,627.6763538012201
KEEL,"BTFL, KEEX",446.74873300000036,390.51241400000004,0.0,0.0,0.0,-238.92,25.335172874651057,0.0,0.0,623.6763198746521
TER,"TER, TERG",908.0702667100002,-53.70254900000003,3.9000000000000004,0.0,0.0,-256.16,19.28215938357148,0.0,0.0,621.3898770935716
WULF,"WULF, WULX",-533.0412700099996,1439.866486,0.0,0.0,0.0,-321.29,30.79390305030597,0.0,0.0,616.3291190403065
EWY,"EWY, KORU",-54.17537312,651.646933,0.0,0.0,-0.23,-34.07,19.186989991811124,0.0,0.0,582.3585498718111
COPX,"COPX, COPZ",223.8243875400001,371.91396100000003,6.71,0.0,0.0,-53.47,6.511898081949292,0.0,0.0,555.4902466219494
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",290.03539992000003,517.722429,0.0,0.0,-62.86000000000001,-242.07,14.846875442967164,0.0,0.0,517.6747043629671
RKT,"RKT, RKTL",-382.23542872999985,946.277755,0.0,0.0,0.0,-68.32000000000001,19.44412748090495,0.0,0.0,515.166453750905
BBAI,"BAIG, BBAI",640.1132999800001,64.61606599999959,0.0,0.0,0.0,-226.69,24.42535949380012,0.0,0.0,502.4647254737997
META,"FBL, META, METU",419.0524742599248,105.759595,0.0,0.0,-1.43,-52.980000000000004,6.188787489261344,0.0,0.0,476.5908567491861
PLUG,"PLUG, PLUL",642.8792868899991,244.484421,0.0,0.0,0.0,-448.54,10.216749435320365,0.0,0.0,449.04045732531904
URA,"URA, URAA",134.55595991999996,376.708242,0.0,0.0,-43.519999999999996,-29.62,4.207267684951355,0.0,0.0,442.3314696049515
MRNA,"MRNA, MRNX",357.14497702999995,204.461889,0.0,0.0,0.0,-125.95,5.201292467659643,0.0,0.0,440.8581584976596
EOSE,"EOSE, EOSU",2729.23268634,-1888.5519279999999,0.0,0.0,0.0,-452.14,46.85951712371842,0.0,0.0,435.4002754637186
GOOGL,"GGLL, GOOGL, GOOX, GOU",591.1690758200002,-13.227497,12.0,0.0,-27.830000000000002,-143.32,4.086054303490023,0.0,0.0,422.87763312349125
SOEZ,"SOEZ, SOLT",-1998.24771981,2470.174711,43.87,0.0,-22.23,-99.2,27.393473663007452,0.0,0.0,421.76046485300685
ARM,"ARM, ARMG",19.325308239999913,425.150275,0.0,0.0,0.0,-37.72,6.745918715631294,0.0,0.0,413.50150195563106
UUUU,"UUUG, UUUU",-2093.76486577,2699.9970070000004,0.0,0.0,0.0,-209.28,14.67469990298432,0.0,0.0,411.62684113298474
GLXY,"GLGG, GLXU, GLXY",626.99829497,55.68281200000001,0.0,0.0,0.0,-334.1,54.125565086115664,0.0,0.0,402.7066720561156
USAR,"USAR, USGG",2267.32661109,-1222.184274,0.0,0.0,0.0,-671.29,23.761275283787818,0.0,0.0,397.6136123737879
CLS,"CLS, CSEX",-52.838314,470.7717630000002,0.0,0.0,0.0,-56.59,30.63373626638122,0.0,0.0,391.9771852663812
VRT,"VRT, VRTL",683.3970860999998,-188.92832400000003,2.37,0.0,0.0,-112.31,6.542520409897418,0.0,0.0,391.07128250989626
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.065,0.0,0.0,0.0,388.610936
GEV,"GEV, GEVG, GEVX",212.7941001900001,234.66294499999998,6.0,0.0,0.0,-77.19,11.090761712173126,0.0,0.0,387.3578069021737
CEG,"CEG, CEGX",247.38181180999993,221.26952999999997,17.92,0.0,0.0,-138.85,4.552969749973583,0.0,0.0,352.2743115599734
FXI,"FXI, YINN",256.94809213999997,95.04216199999999,0.0,0.0,-0.4400000000000013,-11.76,4.021432184952434,0.0,0.0,343.81168632495246
NFLX,"NFLU, NFLX, NFXL",347.8957302499998,168.444931,0.0,0.0,-1.09,-177.98000000000002,4.740756672831944,0.0,0.0,342.0114179228319
KWEB,"CWEB, KWEB",257.63630925999996,94.69037300000001,0.0,0.0,-33.07,-12.53,4.229333774208094,0.0,0.0,310.9560160342079
BMNR,"BMNG, BMNR, BMNU",-1833.9949119599999,2705.766881,0.0,0.0,0.0,-635.26,52.4753368395582,0.0,0.0,288.98730587955833
AMPX,"AMPU, AMPX",-194.926212,446.8754190000004,0.0,0.0,0.0,-44.92,41.29225781518852,0.0,0.0,248.32146481518885
AVAV,"AVAV, AVXX",-1107.25498227,1377.171889,0.0,0.0,0.0,-61.75,16.641133707496333,0.0,0.0,224.8080404374963
ALAB,"ALAB, LABX",-1535.2685224300003,1830.951418,0.0,0.0,0.0,-105.82000000000001,22.074570440703905,0.0,0.0,211.93746601070416
LAC,"LAC, LACG",-287.28124655,667.7721260000001,0.0,0.0,0.0,-183.76,6.003102098713149,0.0,0.0,202.73398154871325
U,"U, UNX",916.2015776000004,-670.1771919999999,0.0,0.0,0.0,-61.19,13.463541799800716,0.0,0.0,198.29792739980076
MPWR,"MPWR, MPWX",-4.84831035,182.239384,0.0,0.0,4.0,-10.3,20.07849001967348,0.0,0.0,191.16956366967347
SOFI,"SOFA, SOFI, SOFX",270.22965378000026,15.697234999999978,0.0,0.0,-16.97,-97.22,14.078465164700217,0.0,0.0,185.8153539447003
SOUN,"SOUN, SOUX",-56.121877790000006,315.220472,0.0,0.0,0.0,-92.4,8.814276837186336,0.0,0.0,175.5128710471863
CMG,"CMG, CMGG",234.2504292699998,0.0,0.0,0.0,0.0,-63.08,0.0,0.0,0.0,171.1704292699999
XNDU,"XNDU, XNDX",0.0,148.15871900000002,0.0,0.0,0.0,-53.01,67.17773193620148,0.0,0.0,162.32645093620113
CORZ,"CORZ, COZX",279.3306486299998,3.407742000000013,0.0,0.0,0.0,-129.04,7.791130821037185,0.0,0.0,161.48952145103704
COHR,"COHH, COHR, COHX",0.0,224.35204299999987,0.0,0.0,0.0,-136.6,64.27011187563679,0.0,0.0,152.02215487563717
DNN,"DNN, DNNG",-85.92916400000001,254.45198499999998,0.0,0.0,0.0,-38.6,4.662099320651462,0.0,0.0,134.5849203206514
AAL,"AAL, AALG",177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
AMKR,"AMKL, AMKR",0.0,118.49181599999997,0.0,0.0,0.0,-15.49,26.636021374643512,0.0,0.0,129.63783737464348
SPOT,"SPOG, SPOT",122.29723571000001,17.645241999999996,0.0,0.0,0.0,-34.96,5.095915633249915,0.0,0.0,110.07839334324991
UBER,"UBER, UBRL",248.03712821000005,-129.644834,0.0,0.0,0.0,-15.73,4.058058890929604,0.0,0.0,106.72035310092957
FCX,"FCX, FCXG",106.63902756,18.281116999999995,6.15,0.0,0.0,-32.08,5.2129259500909155,0.0,0.0,104.20307051009092
CSCO,"CSCL, CSCO",146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
DUOL,"DUOG, DUOL",338.0625258700002,-238.90334899999993,0.0,0.0,0.0,-13.11,13.036405357759579,0.0,0.0,99.08558222775991
XPEV,"XPEG, XPEV",-217.71471425,340.082666,0.0,0.0,0.0,-27.22,3.443585854382281,0.0,0.0,98.59153760438235
THYP,"THYP, TXXH",0.0,73.75385100000005,0.0,0.0,0.0,-5.93,29.426405954191132,0.0,0.0,97.25025695419129
SATS,"SATG, SATS",408.03706351000005,-232.97614800000008,0.0,0.0,0.0,-81.76,0.0,0.0,0.0,93.30091550999998
ACHR,"ACHR, ARCX",3.720136830000007,134.52547600000003,0.0,0.0,0.0,-59.18,11.318102475297819,0.0,0.0,90.38371530529776
XOM,"XOM, XOMX",132.53903344004553,0.0,17.383508771929826,0.0,-15.55,-46.91,0.0,0.0,0.0,87.46254221197535
QS,"QS, QSU",54.075987159999954,109.88326300000006,0.0,0.0,0.0,-94.21000000000001,12.483101922383144,0.0,0.0,82.23235208238316
BULL,"BULG, BULL",81.19226235000005,56.35059099999998,0.0,0.0,0.0,-61.46,6.143979818219601,0.0,0.0,82.22683316821963
ZETA,"ZETA, ZETX",-2.0247770999999943,149.148214,0.0,0.0,0.0,-75.27,7.585180654640964,0.0,0.0,79.43861755464081
XBI,"LABU, XBI",96.92414328999999,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.28414328999997
TSUI,"TSUI, TXXS",2153.17746795,-1968.948786,0.0,0.0,0.0,-114.88,7.424938815990844,0.0,0.0,76.77362076599002
ISRG,"ISRG, ISUL",98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
ARKK,"ARKK, TARK",108.64891034000001,-28.586412000000003,0.0,0.0,0.0,-14.07,4.6676533703283285,0.0,0.0,70.66015171032836
LLY,"ELIL, LLY, LLYX",166.44853049999998,-55.606038,0.0,0.0,-2.23,-47.07,3.9824037277636455,0.0,0.0,65.52489622776363
DIA,DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
ANET,"ANEL, ANET",-41.902033500000016,113.610553,0.0,0.0,0.0,-18.78,7.949946619905408,0.0,0.0,60.87846611990534
UPST,"UPST, UPSX",142.98943333999986,5.04961400000002,0.0,0.0,0.0,-102.71,14.185493203067933,0.0,0.0,59.514540543067824
EWW,"EWW, MEXX",28.79452005,27.789003,13.65,0.0,-2.09,-15.05,4.84560812416413,0.0,0.0,57.939131174164125
STX,"STX, STXL, STXU, STXX",0.0,51.86147299999993,0.0,0.0,0.0,-14.86,19.936486479286582,0.0,0.0,56.93795947928675
NOW,"NOW, NOWL",28.258498610000004,47.74940400000003,0.0,0.0,0.0,-32.15,6.651649980575299,0.0,0.0,50.509552590575396
NIO,"NIO, NIOG",21.053379969999995,57.96381600000001,0.0,0.0,0.0,-34.39,5.313949610429587,0.0,0.0,49.941145580429634
SHOP,"SHOP, SHPU",-6.1096590000000255,90.272692,0.0,0.0,-12.07,-37.3,11.231414267503492,0.0,0.0,46.02444726750349
LRCX,"LRCU, LRCX",65.19505720999996,38.87855099999999,1.82,0.0,0.0,-64.27,3.325224552484745,0.0,0.0,44.94883276248447
APH,"APH, APHU",105.14017245999999,-22.822320000000005,6.5,0.0,0.0,-49.0,4.38679858801978,0.0,0.0,44.20465104801977
OKTA,"OKTA, OKTG",65.52428949,18.863687000000027,0.0,0.0,0.0,-50.1,6.544471832756858,0.0,0.0,40.83244832275727
PL,"PL, PLU",320.19427602999997,-130.78889900000013,0.0,0.0,0.0,-182.18,28.87663009090676,0.0,0.0,36.10200712090591
FLY,"FLY, FLYT",532.3285037600001,53.97059900000022,0.0,0.0,0.0,-621.8100000000001,64.97359981646468,0.0,0.0,29.462702576467564
COST,"COST, COTG",109.99453740999999,0.0,7.8,0.0,0.0,-89.69,0.0,0.0,0.0,28.104537409999992
TTD,"TTD, TTDU",-98.34297052,158.953593,0.0,0.0,0.0,-38.96,2.731992003215166,0.0,0.0,24.382614483215207
MARA,MRAL,-68.00552134,111.287101,0.0,0.0,0.0,-23.15,1.8089689907003277,0.0,0.0,21.940548650700336
GLW,"GLW, GLWG",32.045993749999994,34.910163999999895,3.08,0.0,0.0,-64.35,14.42551821477898,0.0,0.0,20.111675964778897
CAT,CATG,0.0,18.61711,0.0,0.0,0.0,-0.16,1.0435609014479028,0.0,0.0,19.500670901447904
AFRM,"AFRM, AFRU",16.813317299999994,70.92080500000003,0.0,0.0,0.0,-72.5,3.9827039466650973,0.0,0.0,19.216826246665278
KTOS,"KTOS, KTUP",-309.85440106,419.120587,0.0,0.0,0.0,-94.44,4.240441873561826,0.0,0.0,19.06662781356181
GME,"GME, GMEU",33.48673475,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,18.26673475
CELH,CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
AXON,AXON,79.130777,-62.226464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,10.724312999999995
DRNZ,"DRNL, DRNZ",0.0,6.986592999999999,0.0,0.0,0.0,-0.18,0.7942291037918375,0.0,0.0,7.600822103791836
VST,"VST, VSTL",-55.01595219,72.344205,2.29,0.0,0.0,-17.01,4.061436353570942,0.0,0.0,6.669689163570938
IWM,"IWM, URTY",23.69441457000002,-14.841415999999995,1.39,0.0,-1.36,-6.5200000000000005,2.446784046835561,0.0,0.0,4.809782616835562
ALB,"ALB, ALBG",126.79612635999999,-117.62777600000004,11.34,0.0,0.0,-22.18,4.801100672023838,0.0,0.0,3.1294510320237805
IBM,"IBM, IBX",58.7306061,-51.518707000000006,0.0,0.0,0.0,-6.53,2.2186176817318763,0.0,0.0,2.9005167817318664
ETN,"ETN, ETNG",0.0,-0.3123779999999998,0.0,0.0,0.0,-0.33999999999999997,2.788733375589635,0.0,0.0,2.136355375589635
BIDU,"BIDG, BIDU",-0.5317501399999998,35.577235,0.0,0.0,0.0,-36.75,2.3569435405759847,0.0,0.0,0.6524284005759853
TXN,"TXN, TXNU",0.0,0.46152399999999716,0.0,0.0,0.0,-2.2800000000000002,2.468249698289394,0.0,0.0,0.6497736982893869
XLF,XLF,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,-0.12
CPNG,"CPNG, CPNX",17.560233139999994,-14.374693000000008,0.0,0.0,0.0,-8.14,4.347920240281718,0.0,0.0,-0.606539619718296
BKNG,BKNU,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-0.64
ORLY,"ORLG, ORLY",5.603025000000002,0.0,0.0,0.0,0.0,-8.74,0.0,0.0,0.0,-3.1369749999999925
JOBY,"JOBX, JOBY",82.765085,-37.089976000000036,0.0,0.0,0.0,-54.49,5.320029043183995,0.0,0.0,-3.4948619568160666
CHNL,"CHNL, CHNU",-46.44045225,43.50778,4.859999999999999,0.0,-1.34,-10.620000000000001,4.940702461199119,0.0,0.0,-5.0919697888008955
FUTU,"FUTG, FUTU",-13.224047250000002,0.0,13.0,0.0,0.0,-5.57,0.0,-0.25,0.0,-6.0440472500000055
VALE,"VALE, VALG",1.7791602000000353,0.48800800000000066,0.0,0.0,0.0,-13.52,1.795684304311067,0.0,0.0,-9.457147495688844
NEM,"NEM, NEMG",-173.73556199999996,183.245164,3.9,0.0,0.0,-27.5,4.1961595855976235,0.0,0.0,-9.89423841440248
LMT,"LMT, LMTL",20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SBUX,"SBU, SBUX",1.612426750000001,0.6513600000000004,0.0,0.0,0.0,-18.89,2.6628666011557933,0.0,0.0,-13.963346648844208
ASHR,"ASHR, CHAU",16.22513067,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154869329999997
NVO,"NVO, NVOX",-147.54741213,160.051101,0.0,0.0,0.0,-33.39,0.0,0.0,0.0,-20.886311129999967
RTX,"RTX, RTXG",-5.8440272500000106,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027250000022
AMAT,"AMA, AMAT, AMAU",128.96128674,-171.48476300000016,0.0,0.0,0.0,-16.78,27.52474437766743,0.0,0.0,-31.77873188233275
UPS,"UPS, UPSG",-29.100017609999995,-1.9147370000000006,0.0,0.0,0.0,-13.39,1.034028951326795,0.0,0.0,-43.37072565867321
APP,"APP, APPX",-602.4176315899999,585.246902,0.0,0.0,0.0,-43.9,17.547044242628395,0.0,0.0,-43.52368534737161
WDC,"WDC, WDCX",-84.41915257999995,83.48143800000003,2.8,0.0,0.0,-63.11,13.970986797980325,0.0,0.0,-47.27672778201941
ADBE,"ADBE, ADBG",-88.29475772999999,53.66923299999999,0.0,0.0,0.0,-22.56,4.0217324038538855,0.0,0.0,-53.16379232614611
TDOG,"TDOG, TXXD",-363.21794542,351.4447,0.0,0.0,0.0,-56.95,11.466635776791303,0.0,0.0,-57.256609643208776
DELL,"DELL, DLLL",-373.9455966299997,328.268247,11.97,0.0,0.0,-35.19,6.094443699479985,0.0,0.0,-62.8029059305195
FIG,"FIG, FIGG",-1871.27014253,1838.222225,0.0,0.0,0.0,-64.78,33.86844482007812,0.0,0.0,-63.95947270992173
MP,"MP, MPG, MPL",64.85239212000003,-16.00506899999999,0.0,0.0,0.0,-122.01,5.072573613662005,0.0,0.0,-68.09010326633802
PBR,"PBR, PBRG",-46.04692987999999,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692988
LCID,"LCDL, LCID",-63.81588305,0.0,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,-72.59588305
FIGR,"FGRU, FIGR",136.67029892000005,117.39117800000008,0.0,0.0,0.0,-351.56,17.33824199666838,0.0,0.0,-80.16028108333171
XOP,"GUSH, XOP",-107.08565000999988,36.508334999999995,24.380000000000003,0.0,5.149999999999999,-45.24,3.6276950956978524,0.0,0.0,-82.65961991430186
NET,"NET, NETG",-185.37656317,111.49132499999996,0.0,0.0,0.0,-22.53,8.242134665743777,0.0,0.0,-88.17310350425623
SNAP,"SNAG, SNAP",-192.14259859,119.335107,0.0,0.0,0.0,-27.75,10.534155868880719,0.0,0.0,-90.02333572111928
GDXJ,"GDXJ, JNUG",-63.67275434,-11.402308000000062,0.0,0.0,-8.790000000000001,-11.71,5.517573080339552,0.0,0.0,-90.05748925966054
ORCL,"ORCL, ORCU, ORCX",251.05231286999992,-294.64785000000006,7.5,0.0,-11.9,-54.12,9.5172393949367,0.0,0.0,-92.59829773506334
CRM,"CRM, CRMG",-296.30013342999973,248.27179600000005,26.400000000000002,0.0,0.0,-77.71000000000001,5.202043014913273,0.0,0.0,-94.13629441508647
DJT,"DJT, DJTU",-79.88713435,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,-94.57713435
LMND,"LMND, LMNX",-25.566439339999988,-23.503235000000018,0.0,0.0,0.0,-67.31,5.195888527433503,0.0,0.0,-111.18378581256661
NU,"NU, NUG",-28.862764199999674,0.0,0.0,0.0,0.0,-92.17,0.0,0.0,0.0,-121.03276419999975
TEM,"TEM, TEMT",-1356.36102971,1340.99072,0.0,0.0,0.0,-127.06,13.345780935706086,0.0,0.0,-129.08452877429386
UNH,"UNH, UNHG, UNHU",-261.83613787000013,152.674149,71.05,0.0,0.0,-97.45,4.111948183740277,0.0,0.0,-131.4500406862594
SBET,"SBET, SBTU",-1341.9322964,1334.937019,0.0,0.0,0.0,-144.15,18.067173489394357,0.0,0.0,-133.07810391060573
XLE,"ERX, XLE",-93.72269224999997,0.0,61.63,0.0,-25.87,-75.62,0.0,0.0,0.0,-133.58269224999998
XLK,XLK,-138.532917,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-138.632917
SPY,"SPXL, SPY",-93.17339571344752,-48.09920799999999,0.0,0.0,-1.05,-3.69,3.9888584341448685,0.0,0.0,-142.02374527930263
GEMI,"GEMG, GEMI",51.98309141000001,40.76483200000007,0.0,0.0,0.0,-262.93,24.118610831241313,0.0,0.0,-146.06346575875864
OPEN,"OPEG, OPEN, OPEX",-398.6216899000001,687.498644,0.0,0.0,0.0,-484.98,33.37811229928129,0.0,0.0,-162.72493360071894
OSCR,"OSCG, OSCR, OSCX",-186.88364806000027,112.09435600000006,0.0,0.0,0.0,-119.75999999999999,6.969506742487833,0.0,0.0,-187.57978531751223
GRAB,"GRAB, GRAG",-74.39499048000002,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,-192.03499048000003
CRWD,"CRWD, CRWL",-138.8818153799998,16.607207999999957,0.0,0.0,0.0,-74.91,3.1608547039396564,0.0,0.0,-194.0237526760602
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",-912.7172681299999,1017.220973,0.0,0.0,-78.95,-254.28,34.637905864500155,0.0,0.0,-194.0883892654997
QCOM,"QCML, QCMU, QCOM",-443.1154307900001,221.74139,58.949999999999996,0.0,-33.43,-83.29,4.020456473522714,0.0,0.0,-275.1235843164777
SNOW,"SNOU, SNOW",-743.09124177,498.252516,0.0,0.0,0.0,-41.18,7.461265303066562,0.0,0.0,-278.55746046693343
MRVL,"MRVL, MRVU, MVLL",302.4228439999988,-352.469226,8.76,0.0,-9.19,-242.3,5.004724141933804,0.0,0.0,-287.7716578580694
CNC,"CNC, CNCG",-24.05741556000021,-248.47278200000002,0.0,0.0,0.0,-26.91,4.952185834179666,0.0,0.0,-294.48801172582034
DASH,DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
SPCX,SPCX,0.0,-348.64853222993275,0.0,0.0,0.0,-0.77,8.375431857988561,0.0,0.0,-341.04310037194415
ABNB,"ABNB, ABNG",-334.84643425,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-342.77643425
DKNG,"DKNG, DKNX",64.91906414000005,-414.994011,0.0,0.0,0.0,-24.0777925245853,5.7909223901117945,0.0,0.0,-368.36181699447343
NOK,"LNOK, NOK",-260.39140124999994,-27.221072999999997,14.17,-4.96,0.0,-95.89,1.0801876074250731,-0.45,0.0,-373.66228664257505
PONY,"PONX, PONY",-602.8352596899998,329.461644,0.0,0.0,0.0,-157.48,7.914520789534046,0.0,0.0,-422.939094900466
ASML,"ASMG, ASML, ASMU",-282.9493235099999,-6.950836,0.0,0.0,-12.35,-132.32,6.02501807851916,0.0,0.0,-428.5451414314807
IBIT,"BITU, BITX, BTCL, IBIT",-1115.272162058399,927.3296290266605,-0.19,0.0,-40.83,-209.49,9.268733199259628,0.0,0.0,-429.18379983247905
CVNA,CVNA,-520.836108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.836108
HIMS,"HIMS, HIMZ",-153.5201206740516,-284.614537,0.0,0.0,0.0,-153.31,16.512940236576235,0.0,0.0,-574.9317174374753
