underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRML,"CRML, CRMU",0.0,3284.356966,0.0,0.0,0.0,-186.87,28.900209939825558,0.0,0.0,3126.3871759398253
GDX,"GDX, GDXU, NUGT",-170.39822705,3213.698775,0.0,0.0,-10.84,-34.519999999999996,15.4593464240128,0.0,0.0,3013.3998943740125
BLSH,"BLSG, BLSH",1753.26777316,51.93617799999999,0.0,0.0,0.0,-50.32,8.776988860266835,0.0,0.0,1763.6609400202667
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
TSM,"TSM, TSMG, TSMU",328.43494075,431.52083100000004,37.56,-7.89,0.0,-84.81,18.587691072326514,0.0,0.0,723.4034628223262
MSTR,"MSTR, MSTU, MSTX",292.40069354935054,388.46777399999996,0.0,0.0,0.0,-30.130000000000003,11.186002469148146,0.0,0.0,661.9244700184986
RCAT,"RCAT, RCAX",0.0,703.2305429999997,0.0,0.0,0.0,-81.3,14.170982583478079,0.0,0.0,636.1015255834773
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1439.7644517400004,2124.5614100000003,0.0,0.0,-11.16,-80.15,24.91451274909194,0.0,0.0,618.4014710090914
SOXX,"SOXL, SOXX",1023.0216799,-436.6992049999999,0.0,0.0,4.16,-5.5600000000000005,9.607422315224643,0.0,0.0,594.5298972152248
VRT,"VRT, VRTL",-205.89726944,660.8619500000004,2.06,0.0,0.0,-51.63,11.533972461091983,0.0,0.0,416.92865302109294
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-29.632190480000002,637.272269,1.44,0.0,-44.92,-207.45999999999998,48.535604132125975,0.0,0.0,405.23568265212543
ARM,"ARM, ARMG",415.21683625,-10.546008000000029,0.0,0.0,0.0,-14.57,3.3019931556923536,0.0,0.0,393.4028214056923
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
URA,"URA, URAA",0.0,390.785572,0.0,0.0,-42.69,-19.54,9.104851109606408,0.0,0.0,337.66042310960637
LITE,"LITE, LITX",0.0,333.896775,0.0,0.0,0.0,-20.09,7.8956130716118045,0.0,0.0,321.70238807161184
UEC,"UEC, UECG",-18.90443527,370.22252100000003,0.0,0.0,0.0,-43.49,8.688788062332291,0.0,0.0,316.5168737923324
NFLX,"NFLU, NFLX, NFXL",-1850.47729995,2251.9427889999997,0.0,0.0,0.0,-126.22,29.43989685694458,0.0,0.0,304.6853859069447
IREN,"IRE, IREG, IREN, IREX",0.0,400.5948720000001,0.0,0.0,0.0,-128.1,20.949657457893373,0.0,0.0,293.4445294578934
MU,"MU, MULL, MUU",23.55845,301.29875600000014,3.0,0.0,-14.21,-43.870000000000005,19.583697308424334,0.0,0.0,289.360903308424
LEU,"LEU, LEUX",0.0,407.97606399999995,0.0,0.0,0.0,-137.26,10.991675208219068,0.0,0.0,281.7077392082191
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83653006,181.32026399999995,0.0,0.0,0.0,-119.65,31.747209337664138,0.0,0.0,275.2540033976643
FIGR,"FGRU, FIGR",264.31496168,104.58658399999999,0.0,0.0,0.0,-112.73,12.443980370047617,0.0,0.0,268.61552605004755
SOEZ,"SOEZ, SOLT",13.511677599999999,289.6164359999998,19.7,0.0,-21.98,-50.95,8.299093484822194,0.0,0.0,258.19720708482214
WULF,"WULF, WULX",0.0,352.76891300000034,0.0,0.0,0.0,-112.45,16.2738527522222,0.0,0.0,256.59276575222293
MRNA,"MRNA, MRNX",18.78210107999999,288.7541039999999,0.0,0.0,0.0,-63.24,6.480219688803264,0.0,0.0,250.7764247688031
RKT,"RKT, RKTL",14.0651807,234.02396999999996,0.0,0.0,0.0,-31.65,7.770847179874572,0.0,0.0,224.20999787987444
CORZ,"CORZ, COZX",-11.887826,256.4990549999999,0.0,0.0,0.0,-42.86,12.41400229537391,0.0,0.0,214.16523129537393
PLUG,"PLUG, PLUL",0.0,308.3969729999999,0.0,0.0,0.0,-126.24,17.545065871123867,0.0,0.0,199.7020388711244
AVGO,"AVGG, AVGO, AVL",0.0,259.3188620000001,34.45,0.0,-30.49,-93.35,27.178550757391363,0.0,0.0,197.1074127573911
CEG,"CEG, CEGX",5.9e-07,266.199642,14.93,0.0,0.0,-114.00999999999999,11.563338738323372,0.0,0.0,178.6829813283234
BMNR,"BMNG, BMNR, BMNU",0.0,359.79260999999997,0.0,0.0,0.0,-199.82,18.470837760843292,0.0,0.0,178.4434477608433
APP,"APP, APPX",0.0,187.94259599999987,0.0,0.0,0.0,-25.59,9.003007228708114,0.0,0.0,171.3556032287081
OKLO,"OKLL, OKLO",0.0,265.24317899999994,0.0,0.0,0.0,-105.69,8.733204556644761,0.0,0.0,168.28638355664472
ASTS,"ASTS, ASTX",121.69252075,110.37598100000014,0.0,0.0,0.0,-80.98,10.79659339711113,0.0,0.0,161.88509514711131
AAPL,"AAPB, AAPL, AAPU, AAPX",-653.18522929,922.361768,21.84,0.0,-22.97,-125.02999999999999,16.759069303726612,0.0,0.0,159.77560801372647
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",45.18022626999999,289.5701899999999,0.0,0.0,-55.230000000000004,-153.11,28.31700383130948,0.0,0.0,154.72742010130924
CRM,"CRM, CRMG",0.0,188.0378810000002,22.44,0.0,0.0,-66.84,9.483227434433575,0.0,0.0,153.12110843443384
KLAC,"KLAC, KLAG",0.0,178.97531000000004,11.4,0.0,0.0,-52.03,12.826904389196034,0.0,0.0,151.17221438919614
XPEV,"XPEG, XPEV",143.78664600000002,8.65183300000001,0.0,0.0,0.0,-8.59,1.772581122883343,0.0,0.0,145.62106012288336
TER,"TER, TERG",-3.350405,266.1013770000004,3.12,0.0,0.0,-144.25,14.614760054889313,0.0,0.0,136.235732054889
KEEL,"KEEL, KEEX",0.0,122.04351899999995,0.0,0.0,0.0,-2.82,13.19192313653254,0.0,0.0,132.41544213653242
