underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AXTI,"AXTI, AXTU, AXTX",20278.67492522001,371004.52507478,3
AAOI,"AAOI, AAOX",14008.115187200005,174485.9648128,2
IREN,"IRE, IREG, IREN, IREX",10527.878753259996,143600.72457474,4
META,"FBL, META, METU",9232.678095419997,12120.954116259996,3
IBIT,"BITU, BITX, BTCL, IBIT",6443.569423399986,11344.526108799986,4
CRCL,"CCUP, CRCA, CRCG, CRCL",6280.977072890004,87226.52999711,4
NVTS,"NVTS, NVTX",5408.025072,52983.794928,2
RGTI,"RGTI, RGTU, RGTX",3476.47044705,62185.48593855,3
EOSE,"EOSE, EOSU",3120.2026196000006,48542.3973804,2
GLXY,"GLGG, GLXU, GLXY",2852.5349684305966,33520.2650315694,3
KEEL,"KEEL, KEEX",2586.1230772807994,20607.1569227192,2
WULF,"WULF, WULX",1907.568706000001,16171.371294,2
CIFR,"CIFG, CIFR",1809.2909889763996,14488.2090110236,2
HUT,"HUT, HUTG",1564.0660389350014,19399.493961065,2
CLSK,"CLSK, CLSX",1326.3643809999994,14264.175619,2
CRML,"CRML, CRMU, CRMX",1304.4073069840233,231417.912693016,3
UUUU,"UUUG, UUUU",1125.3571747200003,28067.042825279997,2
EWY,"EWY, KORU",1120.8195207499994,19762.68047925,2
COIN,"COIA, COIG, COIN, CONL, CONX",1099.8861874144532,57505.40638819446,5
COHR,"COHR, COHX",922.1561464799988,15191.443853519999,2
ONDS,"ONDG, ONDL, ONDS",914.1928178800008,95506.40718212,3
MSTR,"MSTP, MSTR, MSTU, MSTX",770.442912089,35994.905985089,4
STX,"STX, STXL, STXX",714.6772086799999,7967.92279132,3
INTC,"INTC, INTW, LINT",682.7715348299998,10315.22846517,3
USAR,"USAR, USGG",677.5850086848004,18169.3149913152,2
QUBT,"QUBT, QUBX",610.5610779099989,28642.578922089997,2
TER,"TER, TERG",593.5787253563994,11552.4275466436,2
SOXX,"SOXL, SOXX",587.7559329999999,6402.924682999999,2
AMPX,"AMPU, AMPX",562.7101949000025,34361.409805100004,2
OKLO,"OKLL, OKLO",562.1705483400001,45471.749451660005,2
WDC,"WDC, WDCX",549.6280195600002,9847.308296440002,2
GLW,"GLW, GLWG",523.6555224999993,12337.8586375,2
BABA,"BABA, BABU, BABX",496.7561221999989,3022.776968119999,3
CORZ,"CORZ, COZX",439.4141334000001,4622.185866600001,2
LAC,"LAC, LACG",399.7524548284,11113.7275451716,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",381.8095581691032,64210.7931462041,5
CLS,"CLS, CSEX",369.3157080000019,20642.684291999998,2
QS,"QS, QSU",334.9867999999997,8729.4932,2
UEC,"UEC, UECG",332.10358606799946,15214.016413932,2
IONQ,"IONL, IONQ, IONX, QPUX",331.03675396979725,33518.19727000019,4
KLAC,"KLAC, KLAG",310.0600732319999,11360.572746767999,2
QCOM,"QCML, QCMU, QCOM",279.46141381999996,2343.23060218,3
MRVL,"MRVL, MVLL",278.35390931999996,3709.96609068,2
ORCL,"ORCL, ORCU, ORCX",266.49979292999956,6921.50020707,3
GDXJ,"GDXJ, JNUG",257.4621165000001,3483.2978834999994,2
PLUG,"PLUG, PLUL",230.97316048800167,15308.066839512,2
FCX,"FCX, FCXG",216.17615534079982,2833.8238446592004,2
GDX,"GDX, GDXU, NUGT",212.4793683199996,8448.920631680001,3
ARM,"ARM, ARMG",207.16723907999994,5593.15276092,2
NIO,"NIO, NIOG",202.72007508919978,2287.1999249108,2
AMKR,"AMKL, AMKR",198.10193963999973,13218.858060359998,2
LRCX,"LRCU, LRCX",197.15830272000005,1904.0416972799999,2
CRDO,"CRDO, CRDU",142.51725788000113,18977.08274212,2
PAAS,"PAAS, PAAU",137.25666058399997,4108.336431416,2
LEU,"LEU, LEUX",134.61509716,13106.86490284,2
NEM,"NEM, NEMG",129.933161036,2823.883558964,2
URA,"URA, URAA",109.5057057400004,4278.494294259999,2
VRT,"VRT, VRTL",95.51041625000016,4363.64282975,2
JOBY,"JOBX, JOBY",80.2955485,3309.3044515,2
CEG,"CEG, CEGX",70.19369461999986,2394.21048938,2
SPOT,"SPOG, SPOT",64.03400078459981,2834.0259992154,2
UPST,"UPST, UPSX",58.89393199999995,13467.126067999998,2
ASML,"ASML, ASMU",53.591741000000184,3596.5482589999997,2
DNN,"DNN, DNNG",53.34457400320025,3406.9754259968,2
POET,"POEL, POET",52.80988999999954,6212.19011,2
AVGO,"AVGG, AVGO, AVL",50.56153978800012,4444.090360212,3
AMD,"AMD, AMDG, AMDL, AMUU",44.4307390624399,18361.393676948843,4
PONY,"PONX, PONY",34.60494760239999,6405.3950523976,2
SHOP,"SHOP, SHPU",30.327686426000582,5736.392313574,2
ALB,"ALB, ALBG",22.78549196879976,3199.6804680312002,2
CHNL,"CHNL, CHNU",15.06395877119985,2515.7150431488,2
UNH,"UNH, UNHG",14.892705720000095,1671.1953562800002,2
FXI,"FXI, YINN",12.106555000000071,2798.934743,2
MP,"MP, MPG, MPL",6.756154993500104,3809.9638450064995,3
UBER,"UBER, UBRL",4.45705739999994,2168.1429426,2
HIMS,"HIMS, HIMZ",0.8275477500010311,20367.177654749998,2
COPX,"COPX, COPZ",-12.37043383199989,4093.330433832,2
VST,"VST, VSTL",-15.737965884000232,2221.408789884,2
RKT,"RKT, RKTL",-15.883439239998552,14881.68343924,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-16.530487510000057,3933.04499751,5
MARA,"MARA, MRAL",-16.972943978387775,1433.825013500412,2
SOFI,"SOFA, SOFI, SOFX",-19.769798950000222,11334.649798949999,3
TXN,"TXN, TXNU",-20.30018715999995,627.30018716,2
NVO,"NVO, NVOX",-28.637868479999952,3082.75786848,2
CRWD,"CRWD, CRWL",-36.573964079999996,1631.61396408,2
DELL,"DELL, DLLL",-37.962362400000075,4979.5623624,2
NFLX,"NFLU, NFLX, NFXL",-39.40566109000031,3080.20566109,3
TSM,"TSM, TSMG, TSMU",-48.58610678239643,4593.071688866204,3
KTOS,"KTOS, KTUP",-49.8316077999998,5939.231607799999,2
PYPL,"PYPG, PYPL",-53.33434883999985,2222.07316884,2
ANET,"ANEL, ANET",-55.12778629500008,3867.287786295,2
MSFT,"MSFT, MSFU, MSFX",-62.60038576999989,3160.07839377,3
SBUX,"SBU, SBUX",-63.000632214400014,879.8806322144001,2
BULL,"BULG, BULL",-71.64880275540008,5089.8088027554,2
GEV,"GEV, GEVG, GEVX",-78.08838940400028,6990.328389404,3
DKNG,"DKNG, DKNX",-78.31475702400007,3380.774757024,2
BBAI,"BAIG, BBAI",-90.29669142879902,26933.1366914288,2
GEMI,"GEMG, GEMI",-112.51795713299998,14286.257957132999,2
EWW,"EWW, MEXX",-114.58234440000001,3965.5537524,2
XOP,"GUSH, XOP",-114.99648032000027,2588.9797203200005,2
GOOGL,"GGLL, GOOGL, GOOX, GOU",-115.89337126179998,2315.8993352618,4
