run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-03-02,AMD,-2204.240639291884,-11.009643071234622,0.0,0.0,none,0.0,126.0,3.0,0.023809523809523808,True,False
2026-03-02,CLSK,0.0,0.0,0.0,0.0,none,-960.0,-960.0,0.0,0.0,False,False
2026-03-02,COIN,-1930.429199224407,0.0,0.0,0.0,none,0.0,0.0,1.9999999999999956,0.0,True,False
2026-03-02,CRCL,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-02,CRWV,-42250.05749607048,-531.0464743095837,0.0,0.0,none,0.0,105.0,9.0,0.08571428571428572,True,False
2026-03-02,DIA,0.0,0.0,0.0,0.0,none,-36.0,-36.0,0.0,0.0,False,False
2026-03-02,IBIT,0.0,0.0,0.0,0.0,none,0.0,801.0,14.0,0.017478152309612985,False,False
2026-03-02,IWM,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-02,LITE,-37045.23806833457,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-02,MSTR,-10415.55126930305,-80.42896733052548,0.0,0.0,none,0.0,140.0,3.0000000000000284,0.02142857142857163,True,False
2026-03-02,NBIS,-44094.99525619309,-483.5507759205296,0.0,0.0,none,0.0,83.0,0.0,0.0,True,False
2026-03-02,NVDA,0.0,0.0,0.0,0.0,none,0.0,141.0,2.0,0.014184397163120567,False,False
2026-03-02,QBTS,-46145.16059999998,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-02,QQQ,0.0,0.0,0.0,0.0,none,0.0,-29.0,3.0,0.10344827586206896,False,False
2026-03-02,SNDK,-46896.92699999999,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-02,SOXX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-02,SPCX,-754.3983716089376,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-03-02,SPY,0.0,0.0,0.0,0.0,none,0.0,-12.0,3.0,0.25,False,False
2026-03-02,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-02,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-02,XLE,0.0,0.0,0.0,0.0,none,0.0,151.0,0.0,0.0,False,False
2026-03-02,XLF,0.0,0.0,0.0,0.0,none,0.0,-183.0,0.0,0.0,False,False
2026-03-02,XLK,0.0,0.0,0.0,0.0,none,-121.0,-121.0,0.0,0.0,False,False
2026-03-02,XOP,0.0,0.0,0.0,0.0,none,0.0,56.0,0.0,0.0,False,False
2026-03-02,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1142.0,0.0,0.0,False,False
