underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
WULF,"WULF, WULX",-533.0412700099996,1376.056486,0.0,0.0,0.0,-319.56,29.968715123437967,0.0,0.0,553.4239311134384
COPX,"COPX, COPZ",223.8243875400001,364.723962,6.71,0.0,0.0,-53.29,6.704113223565512,0.0,0.0,548.6724627635656
RKT,"RKT, RKTL",-382.23542872999985,958.387755,0.0,0.0,0.0,-67.76,19.943540874839808,0.0,0.0,528.3358671448398
BBAI,"BAIG, BBAI",640.1132999800001,33.98606500000005,0.0,0.0,0.0,-225.35,25.841473997844183,0.0,0.0,474.5908389778442
EOSE,"EOSE, EOSU",2729.23268634,-1875.0019279999997,0.0,0.0,0.0,-449.88,42.162843331898195,0.0,0.0,446.51360167189887
GLXY,"GLGG, GLXU, GLXY",626.99829497,91.26281199999994,0.0,0.0,0.0,-329.87,56.79408708071253,0.0,0.0,445.1851940507124
URA,"URA, URAA",134.55595991999996,377.808242,0.0,0.0,-43.519999999999996,-29.580000000000002,4.193876108761678,0.0,0.0,443.45807802876175
MRNA,"MRNA, MRNX",357.14497702999995,204.931889,0.0,0.0,0.0,-125.57000000000001,5.3498161596896985,0.0,0.0,441.85668218968965
PLUG,"PLUG, PLUL",642.8792868899991,233.16441999999998,0.0,0.0,0.0,-447.16,9.925811463962845,0.0,0.0,438.8095183539617
USAR,"USAR, USGG",2267.32661109,-1186.604274,0.0,0.0,0.0,-666.75,24.007021756583782,0.0,0.0,437.97935884658386
SOEZ,"SOEZ, SOLT",-1998.24771981,2464.7047119999997,43.87,0.0,-22.23,-98.62,27.34909049201781,0.0,0.0,416.8260826820174
UUUU,"UUUG, UUUU",-2093.76486577,2694.8970069999996,0.0,0.0,0.0,-208.03,14.952477439794079,0.0,0.0,408.05461866979385
CLS,"CLS, CSEX",-52.838314,486.2117629999998,0.0,0.0,0.0,-56.02,30.565997500218337,0.0,0.0,407.9194465002179
VRT,"VRT, VRTL",683.3970860999998,-186.00832400000002,2.37,0.0,0.0,-112.01,6.638657620630677,0.0,0.0,394.3874197206296
GEV,"GEV, GEVG, GEVX",212.7941001900001,236.372945,6.0,0.0,0.0,-76.94,10.401396542944326,0.0,0.0,388.62844173294434
SVIX,"SVIX, UVIX",0.0,420.42220399999997,0.0,0.0,0.0,-290.65999999999997,228.0848396586292,0.0,0.0,357.8470436586292
CEG,"CEG, CEGX",247.38181180999993,221.44953199999998,17.92,0.0,0.0,-138.78,4.447221725075899,0.0,0.0,352.4185655350758
FXI,"FXI, YINN",256.94809213999997,94.54216299999999,0.0,0.0,-0.4400000000000013,-11.74,4.086552507553209,0.0,0.0,343.39680764755315
SNOW,"SNOU, SNOW, SNOY",-8.73998830000005,500.742516,0.0,0.0,-114.75,-53.760000000000005,7.367146048338981,0.0,0.0,330.8596737483389
KWEB,"CWEB, KWEB",257.63630925999996,92.910373,0.0,0.0,-33.07,-12.51,4.3692352071648,0.0,0.0,309.3359174671647
ALAB,"ALAB, LABX",-1535.2685224300003,1888.371418,0.0,0.0,0.0,-105.44,24.22675503625579,0.0,0.0,271.8896506062556
BMNR,"BMNG, BMNR, BMNU",-1833.9949119599999,2683.966883,0.0,0.0,0.0,-631.92,50.15063822788505,0.0,0.0,268.20260926788524
U,"U, UNX",916.2015776000004,-652.867192,0.0,0.0,0.0,-60.87,14.31561211394163,0.0,0.0,216.77999771394252
AVAV,"AVAV, AVXX",-1107.25498227,1362.361889,0.0,0.0,0.0,-61.36,18.072527846354543,0.0,0.0,211.81943457635452
LAC,"LAC, LACG",-287.28124655,668.032126,0.0,0.0,0.0,-183.22,5.848841420803248,0.0,0.0,203.3797208708031
AMPX,"AMPU, AMPX",-194.926212,392.3854190000002,0.0,0.0,0.0,-40.980000000000004,40.407262143723685,0.0,0.0,196.8864691437243
SOFI,"SOFA, SOFI, SOFX",270.22965378000026,8.167235000000005,0.0,0.0,-16.97,-96.83000000000001,13.94889857272451,0.0,0.0,178.5457873527248
XLK,"WEBS, XLK",174.73186271000003,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.0,173.06186271000004
CMG,"CMG, CMGG",234.2504292699998,0.0,0.0,0.0,0.0,-63.08,0.0,0.0,0.0,171.1704292699999
SOUN,"SOUN, SOUX",-56.121877790000006,308.75047200000006,0.0,0.0,0.0,-91.61,8.828324445835865,0.0,0.0,169.84691865583585
MPWR,"MPWR, MPWX",-4.84831035,158.62938499999998,0.0,0.0,4.0,-9.69,19.705748335349067,0.0,0.0,167.79682298534905
CORZ,"CORZ, COZX",279.3306486299998,7.177741999999995,0.0,0.0,0.0,-128.56,7.689337985758085,0.0,0.0,165.63772861575808
RGTI,"RGTI, RGTU, RGTX, RGTZ",466.1877608100008,766.5898419999999,0.0,0.0,0.0,-1111.24,41.214105645665924,0.0,0.0,162.75170845566572
COHR,"COHH, COHR, COHX",0.0,223.57204300000058,0.0,0.0,0.0,-131.61,62.78106341131294,0.0,0.0,154.74310641131297
DNN,"DNN, DNNG",-85.92916400000001,259.421985,0.0,0.0,0.0,-38.35,4.653686977125981,0.0,0.0,139.79650797712594
AMKR,"AMKL, AMKR",0.0,122.99181599999997,0.0,0.0,0.0,-13.86,26.200374145017282,0.0,0.0,135.3321901450172
AAL,"AAL, AALG",177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
EWJ,"EWJ, EWV",8.996706779999954,148.497544,0.0,0.0,-18.34,-33.41,12.082750487700617,0.0,0.0,117.82700126770054
THYP,"THYP, TXXH",0.0,87.58385100000001,0.0,0.0,0.0,-3.7800000000000002,31.08249233103409,0.0,0.0,114.88634333103411
SPOT,"SPOG, SPOT",122.29723571000001,19.595243000000004,0.0,0.0,0.0,-34.78,4.944772760898124,0.0,0.0,112.05725147089814
UBER,"UBER, UBRL",248.03712821000005,-124.70483399999999,0.0,0.0,0.0,-15.69,4.123702984894603,0.0,0.0,111.76599719489462
FCX,"FCX, FCXG",106.63902756,20.061117000000003,6.15,0.0,0.0,-31.5,5.139665344411304,0.0,0.0,106.48980990441132
CSCO,"CSCL, CSCO",146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
ACHR,"ACHR, ARCX",3.720136830000007,143.11547600000017,0.0,0.0,0.0,-58.9,11.314973955978497,0.0,0.0,99.25058678597861
SATS,"SATG, SATS",408.03706351000005,-234.486148,0.0,0.0,0.0,-81.76,0.0,0.0,0.0,91.79091551000005
ZETA,"ZETA, ZETX",-2.0247770999999943,155.388214,0.0,0.0,0.0,-74.6,7.205276111351483,0.0,0.0,85.96871301135161
XPEV,"XPEG, XPEV",-217.71471425,326.96266599999996,0.0,0.0,0.0,-27.13,3.6515823353477352,0.0,0.0,85.76953408534774
DUOL,"DUOG, DUOL",338.0625258700002,-257.46334999999993,0.0,0.0,0.0,-13.01,11.962674837722187,0.0,0.0,79.55185070772245
XBI,"LABU, XBI",96.92414328999999,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.28414328999997
TSUI,"TSUI, TXXS",2153.17746795,-1967.4187840000002,0.0,0.0,0.0,-114.21,7.4997526132936745,0.0,0.0,79.04843656329285
FLY,"FLY, FLYT",532.3285037600001,99.06059899999673,0.0,0.0,0.0,-614.9,61.640160458356426,0.0,0.0,78.12926321835585
BULL,"BULG, BULL",81.19226235000005,50.330591,0.0,0.0,0.0,-61.15,6.555069046612543,0.0,0.0,76.92792239661253
ISRG,"ISRG, ISUL",98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
ARKK,"ARKK, TARK",108.64891034000001,-23.966412,0.0,0.0,0.0,-13.99,4.734253389296898,0.0,0.0,75.42675172929688
QS,"QS, QSU",54.075987159999954,101.193262,0.0,0.0,0.0,-92.9,12.51912117393285,0.0,0.0,74.88837033393281
UPST,"UPST, UPSX",142.98943333999986,10.349614000000003,0.0,0.0,0.0,-102.02,15.296193066466529,0.0,0.0,66.61524040646637
ANET,"ANEL, ANET",-41.902033500000016,117.060553,0.0,0.0,0.0,-18.52,7.777054390591928,0.0,0.0,64.41557389059199
EWW,"EWW, MEXX",28.79452005,28.109005000000003,13.65,0.0,-2.09,-14.94,4.7769322114807595,0.0,0.0,58.300457261480766
LLY,"ELIL, LLY, LLYX",166.44853049999998,-79.596348,10.38,0.0,-2.23,-47.06,3.8565733621064924,0.0,0.0,51.79875586210648
NOW,"NOW, NOWL",28.258498610000004,48.23940400000001,0.0,0.0,0.0,-31.98,6.631139071644919,0.0,0.0,51.14904168164489
NIO,"NIO, NIOG",21.053379969999995,58.29381599999999,0.0,0.0,0.0,-34.1,5.430456283125182,0.0,0.0,50.67765225312513
OKTA,"OKTA, OKTG",65.52428949,25.253687000000014,0.0,0.0,0.0,-49.99,6.2615507911097135,0.0,0.0,47.049527281109704
SHOP,"SHOP, SHPU",-6.1096590000000255,89.112692,0.0,0.0,-12.07,-36.96,11.293229132931451,0.0,0.0,45.266262132931416
GLW,"GLW, GLWG",32.045993749999994,57.900161000000026,3.08,0.0,0.0,-62.89,14.861960006906717,0.0,0.0,44.99811475690649
LRCX,"LRCU, LRCX",65.19505720999996,37.48855099999997,1.82,0.0,0.0,-63.72,3.445559350885051,0.0,0.0,44.22916756088489
APH,"APH, APHU",105.14017245999999,-23.122318,6.5,0.0,0.0,-48.82,4.425182056970589,0.0,0.0,44.12303651697056
PL,"PL, PLU",320.19427602999997,-124.8188970000001,0.0,0.0,0.0,-180.07999999999998,27.17292056970446,0.0,0.0,42.46829959970455
AXON,AXON,79.130777,-30.756464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,42.194312999999994
XOM,"XOM, XOMO, XOMX",243.60277527000005,0.0,38.11,0.0,-178.78,-69.99,0.0,0.0,0.0,32.942775270000084
COST,"COST, COTG",109.99453740999999,0.0,7.8,0.0,0.0,-89.69,0.0,0.0,0.0,28.104537409999992
CAT,CATG,0.0,19.60711,0.0,0.0,0.0,-0.1,1.0175840073371583,0.0,0.0,20.524694007337157
TTD,"TTD, TTDU",-98.34297052,153.283593,0.0,0.0,0.0,-38.74,2.845991924903128,0.0,0.0,19.046614404903153
KTOS,"KTOS, KTUP",-309.85440106,418.250587,0.0,0.0,0.0,-93.77,4.328620300388793,0.0,0.0,18.954806240388848
GME,"GME, GMEU",33.48673475,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,18.26673475
CELH,CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
XNDU,"XNDU, XNDX",0.0,-6.511281000000054,0.0,0.0,0.0,-46.44,69.85616542944041,0.0,0.0,16.904884429440244
AFRM,"AFRM, AFRU",16.813317299999994,66.200805,0.0,0.0,0.0,-72.25,4.307465167458278,0.0,0.0,15.071587467458357
AMAT,"AMA, AMAT, AMAU",128.96128674,-132.58476300000007,0.0,0.0,0.0,-14.190000000000001,30.43324351273451,0.0,0.0,12.619767252734391
ARM,"ARM, ARMG, ARMW",-218.54286649000005,418.150275,0.0,0.0,-140.34,-53.34,6.371306864048868,0.0,0.0,12.298715374048697
DIA,"DIA, DXD, SDOW",13.701283090000004,0.0,0.0,0.0,0.0,-3.16,0.0,0.0,0.0,10.541283089999999
IBM,"IBM, IBX",58.7306061,-44.998706999999996,0.0,0.0,0.0,-6.43,2.318956383254401,0.0,0.0,9.620855483254417
ETN,"ETN, ETNG",0.0,4.307622,0.0,0.0,0.0,-0.25,2.6773405515755355,0.0,0.0,6.734962551575537
DRNZ,"DRNL, DRNZ",0.0,4.176593,0.0,0.0,0.0,-0.12,0.8162048325421482,0.0,0.0,4.872797832542149
CPNG,"CPNG, CPNX",17.560233139999994,-9.314692999999998,0.0,0.0,0.0,-7.86,4.377859425119052,0.0,0.0,4.763399565119048
IWM,"IWM, URTY",23.69441457000002,-15.581417000000002,1.39,0.0,-1.36,-6.46,2.44279130772571,0.0,0.0,4.125788877725711
VST,"VST, VSTL",-55.01595219,68.884204,2.29,0.0,0.0,-16.81,3.865345002589877,0.0,0.0,3.213596812589876
ALB,"ALB, ALBG",126.79612635999999,-118.56777900000009,11.34,0.0,0.0,-22.09,4.614693718170431,0.0,0.0,2.093041078170245
TXN,"TXN, TXNU",0.0,-1.7984760000000044,0.0,0.0,0.0,-2.1,2.5468716132932627,0.0,0.0,-1.3516043867067395
JOBY,"JOBX, JOBY",82.765085,-36.88997600000005,0.0,0.0,0.0,-53.89,5.391168179111367,0.0,0.0,-2.623722820888645
RDDT,"RDDT, RDTL, RDYY",-77.63401505000002,258.017473,0.0,0.0,-105.7,-86.72,9.348799684938196,0.0,0.0,-2.687742365061581
ORLY,"ORLG, ORLY",5.603025000000002,0.0,0.0,0.0,0.0,-8.74,0.0,0.0,0.0,-3.1369749999999925
STX,"STX, STXL, STXU, STXX",0.0,-8.958527000000231,0.0,0.0,0.0,-13.91,17.541217051360974,0.0,0.0,-5.32730994863914
FUTU,"FUTG, FUTU",-13.224047250000002,0.0,13.0,0.0,0.0,-5.57,0.0,-0.25,0.0,-6.0440472500000055
BIDU,"BIDG, BIDU",-0.5317501399999998,28.06723500000001,0.0,0.0,0.0,-36.65,2.5757664290032354,0.0,0.0,-6.5387487109967495
XYZ,"XYZ, XYZG, XYZY",363.70175830000005,-210.62977,0.0,0.0,-145.5,-20.94,6.439121227449823,0.0,0.0,-6.928890472550165
NVO,"NVO, NVOX",137.92368087,-117.60743599999998,0.0,0.0,0.0,-33.21,5.948204205438561,0.0,0.0,-6.94555092456153
NEM,"NEM, NEMG",-173.73556199999996,184.00516199999998,3.9,0.0,0.0,-27.28,4.215768354337855,0.0,0.0,-8.894631645662002
VALE,"VALE, VALG",1.7791602000000353,0.4880079999999971,0.0,0.0,0.0,-13.52,1.7717239551145192,0.0,0.0,-9.481107844885457
LMT,"LMT, LMTL",20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SBUX,"SBU, SBUX",1.612426750000001,-1.8586400000000012,0.0,0.0,0.0,-18.84,2.7610765481228015,0.0,0.0,-16.3251367018772
ASHR,"ASHR, CHAU",16.22513067,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154869329999997
RTX,"RTX, RTXG",-5.8440272500000106,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027250000022
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
CHNL,"CHNL, CHNU",-46.44045225,17.787779999999998,4.859999999999999,0.0,-1.34,-10.35,5.041850496331882,0.0,0.0,-30.440821753668132
APP,"APP, APPX",-602.4176315899999,597.316903,0.0,0.0,0.0,-43.74,18.02321501035972,0.0,0.0,-30.817513579640263
UPS,"UPS, UPSG",-29.100017609999995,-1.6247369999999997,0.0,0.0,0.0,-13.370000000000001,1.0054216486837262,0.0,0.0,-43.08933296131627
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
FIG,"FIG, FIGG",-1871.27014253,1858.262225,0.0,0.0,0.0,-63.910000000000004,31.665622145017732,0.0,0.0,-45.25229538498223
WDC,"WDC, WDCX",-84.41915257999995,81.32143799999994,2.8,0.0,0.0,-62.91,13.046009293052444,0.0,0.0,-50.161705286946926
ADBE,"ADBE, ADBG",-88.29475772999999,54.06923300000001,0.0,0.0,0.0,-22.5,3.8895960086321746,0.0,0.0,-52.83592872136779
TDOG,"TDOG, TXXD",-363.21794542,347.9647,0.0,0.0,0.0,-56.230000000000004,11.438219190333276,0.0,0.0,-60.045026229666746
DELL,"DELL, DLLL",-373.9455966299997,329.2282469999999,11.97,0.0,0.0,-35.14,5.832035252482142,0.0,0.0,-62.05531437751779
MP,"MP, MPG, MPL",64.85239212000003,-15.735068000000012,0.0,0.0,0.0,-121.05,5.033299989642196,0.0,0.0,-66.89937589035776
PBR,"PBR, PBRG",-46.04692987999999,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692988
LCID,"LCDL, LCID",-63.81588305,0.0,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,-72.59588305
FIGR,"FGRU, FIGR",136.67029892000005,119.51117799999997,0.0,0.0,0.0,-348.69,19.281097740182872,0.0,0.0,-73.22742533981727
XOP,"GUSH, XOP",-107.08565000999988,42.088334,24.380000000000003,0.0,5.149999999999999,-45.17,3.410399077686947,0.0,0.0,-77.22691693231309
SNAP,"SNAG, SNAP",-192.14259859,127.04510700000003,0.0,0.0,0.0,-27.53,11.040030939146364,0.0,0.0,-81.58746065085361
GDXJ,"GDXJ, JNUG",-63.67275434,-10.792308000000048,0.0,0.0,-8.790000000000001,-11.66,5.474019640483839,0.0,0.0,-89.44104269951617
NET,"NET, NETG",-185.37656317,110.49132500000002,0.0,0.0,0.0,-22.51,7.833664641778813,0.0,0.0,-89.56157352822106
DJT,"DJT, DJTU",-79.88713435,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,-94.57713435
PYPL,"PYPG, PYPL, PYPY",302.22368873999994,-271.76378,2.1,0.0,-91.03,-41.39,4.028762876133264,0.0,0.0,-95.831328383867
CRM,"CRM, CRMG",-296.30013342999973,245.74179700000002,26.400000000000002,0.0,0.0,-77.63,5.226497214070352,0.0,0.0,-96.56183921592947
ORCL,"ORCL, ORCU, ORCX",251.05231286999992,-305.15785000000005,7.5,0.0,-11.9,-53.93000000000001,9.067591210617932,0.0,0.0,-103.36794591938218
TEM,"TEM, TEMT",-1356.36102971,1354.0107189999999,0.0,0.0,0.0,-126.76,13.63009735347545,0.0,0.0,-115.48021335652447
GEMI,"GEMG, GEMI",51.98309141000001,62.874833999999964,0.0,0.0,0.0,-258.29,27.78826220630356,0.0,0.0,-115.64381238369629
LMND,"LMND, LMNX",-25.566439339999988,-31.453235000000006,0.0,0.0,0.0,-66.76,4.680517877428097,0.0,0.0,-119.09915646257184
NU,"NU, NUG",-28.862764199999674,0.0,0.0,0.0,0.0,-92.17,0.0,0.0,0.0,-121.03276419999975
UNH,"UNH, UNHG, UNHU",-261.83613787000013,153.42414900000003,71.05,0.0,0.0,-97.36,3.992570645231234,0.0,0.0,-130.72941822476832
XLE,"ERX, XLE",-93.72269224999997,0.0,61.63,0.0,-25.87,-75.62,0.0,0.0,0.0,-133.58269224999998
OPEN,"OPEG, OPEN, OPEX",-398.6216899000001,704.6286440000001,0.0,0.0,0.0,-479.78000000000003,33.779734924042515,0.0,0.0,-139.99331097595768
ASML,"ASMG, ASML, ASMU",-282.9493235099999,263.96958800000004,19.01,-2.85,-12.35,-132.09,6.189903441951313,0.0,0.0,-141.06983206804847
NFLX,"NFLU, NFLW, NFLX, NFLY, NFXL",360.91561253999976,160.734931,0.0,0.0,-462.32,-212.73000000000002,5.508811357359111,0.0,0.0,-147.89064510264097
SBET,"SBET, SBTU",-1341.9322964,1292.187019,0.0,0.0,0.0,-142.71,18.52658923608268,0.0,0.0,-173.92868816391746
OSCR,"OSCG, OSCR, OSCX",-186.88364806000027,112.62435599999992,0.0,0.0,0.0,-119.39999999999999,6.738241539059688,0.0,0.0,-186.92105052094075
GRAB,"GRAB, GRAG",-74.39499048000002,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,-192.03499048000003
CRWD,"CRWD, CRWL",-138.8818153799998,17.607208000000014,0.0,0.0,0.0,-74.68,3.116954533448684,0.0,0.0,-192.837652846551
RBLX,"RBLU, RBLX, RBLY",-315.80997875,339.041608,0.0,0.0,-167.32,-100.15,12.220369418645815,0.0,0.0,-232.01800133135384
AAPL,"AAPB, AAPL, AAPU, AAPX, APLY",32.02785362000009,0.0,38.58,0.0,-139.07999999999998,-178.60999999999999,0.0,0.0,0.0,-247.0821463799998
TSM,"TMYY, TSM, TSMG, TSMU, TSMY",1631.84143057,2323.863162,78.32000000000001,-16.570000000000004,-4065.7999999999997,-664.4399999999999,437.0640143867433,0.0,0.0,-275.7213930432563
QCOM,"QCML, QCMU, QCOM",-443.1154307900001,218.75138900000002,58.949999999999996,0.0,-33.43,-83.17,3.9013160996982092,0.0,0.0,-278.1127256903019
MRVL,"MRVL, MRVU, MVLL",302.4228439999988,-354.339226,8.76,0.0,-9.19,-242.0,4.9037155865347195,0.0,0.0,-289.4426664134662
