run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-07-18,AAOI,0.0,0.0,0.0,0.0,none,0.0,1106.0,0.0,0.0,False,False
2026-07-18,AMD,-7018.733569451674,-14.157522933378397,-6148.794600000001,-12.402764644182671,plan,0.0,15.0,3.0000000000000018,0.20000000000000012,True,True
2026-07-18,ASTS,0.0,0.0,-20287.8,-351.0,etf_implied,0.0,351.0,9.0,0.02564102564102564,True,True
2026-07-18,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-18,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-07-18,BE,0.0,0.0,0.0,0.0,none,0.0,147.0,0.0,0.0,False,False
2026-07-18,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-18,BLSH,0.0,0.0,0.0,0.0,none,0.0,135.0,18.0,0.13333333333333333,False,False
2026-07-18,BMNR,0.0,0.0,0.0,0.0,none,0.0,839.0,0.0,0.0,False,False
2026-07-18,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-18,COIN,-4192.080219697431,-26.680754962432733,-13412.046408600001,-85.36180249872709,plan,0.0,207.0,1.9999999999997726,0.009661835748791172,True,True
2026-07-18,CRCL,0.0,0.0,0.0,0.0,none,0.0,455.0,0.0,0.0,False,False
2026-07-18,CRWV,-3747.744965368269,0.0,0.0,0.0,none,-0.05784281600924168,0.0,8.999999999999957,0.0,True,True
2026-07-18,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-18,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-07-18,DKNG,0.0,0.0,0.0,0.0,none,0.0,63.0,15.0,0.23809523809523808,False,False
2026-07-18,EWJ,0.0,0.0,0.0,0.0,none,-90.0,0.0,0.0,0.0,False,False
2026-07-18,HOOD,0.0,0.0,0.0,0.0,none,0.0,79.0,3.9999999999999716,0.0506329113924047,False,False
2026-07-18,IBIT,0.0,0.0,0.0,0.0,none,0.0,788.0,14.000000000000227,0.017766497461929223,False,False
2026-07-18,IONQ,0.0,0.0,0.0,0.0,none,0.0,943.0,0.0,0.0,False,False
2026-07-18,IREN,0.0,0.0,-40998.15126846,-1219.4572060814992,etf_implied,0.0,1330.0,18.0,0.013533834586466165,True,True
2026-07-18,IWM,0.0,0.0,0.0,0.0,none,0.0,3.0046,0.0,0.0,False,False
2026-07-18,KEEL,0.0,0.0,0.0,0.0,none,0.0,1955.0,0.0,0.0,False,False
