run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-06-18,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-06-18,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-06-18,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-06-18,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-06-18,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-06-18,MCHB,516.0,0.0,0.0,516.0,7213.0,-6697.0
2026-06-18,BUR,71.65090000000001,0.0,0.0,71.65090000000001,5161.6509,-5090.0
2026-06-18,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-06-18,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-06-18,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-06-18,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-06-18,GPGI,0.5119,0.0,0.0,0.5119,2408.5119,-2408.0
2026-06-18,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-06-18,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-06-18,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-06-18,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-06-18,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-06-18,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-06-18,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-06-18,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-06-18,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-06-18,MCO,2.4213,0.0,0.0,2.4213,623.4213,-621.0
2026-06-18,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-06-18,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-06-18,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-06-18,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-06-18,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-06-18,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-06-18,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-06-18,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-06-18,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-06-18,OPEN,1655.0,0.0,0.0,1655.0,1777.0,-122.0
2026-06-18,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-06-18,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-06-18,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-06-18,MARA,0.0,2195.0,0.0,2195.0,2254.0,-59.0
2026-06-18,CVNX,-58.0,0.0,0.0,-58.0,0.0,-58.0
2026-06-18,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-06-18,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-06-18,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-06-18,GLXY,423.0,0.0,0.0,423.0,455.0,-32.0
2026-06-18,ETHA,836.0,0.0,0.0,836.0,868.0,-32.0
2026-06-18,CVNA,-32.0,0.0,0.0,-32.0,0.0,-32.0
2026-06-18,BU,-31.0,0.0,0.0,-31.0,0.0,-31.0
2026-06-18,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-06-18,CMG,9.0,0.0,0.0,9.0,28.0,-19.0
2026-06-18,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-06-18,BLSH,131.0,0.0,0.0,131.0,149.0,-18.0
2026-06-18,IREN,788.0,0.0,0.0,788.0,806.0,-18.0
2026-06-18,UPST,95.0,0.0,0.0,95.0,111.0,-16.0
2026-06-18,DKNG,23.0,36.0,0.0,59.0,74.0,-15.0
2026-06-18,IBIT,28.825427769382564,978.1745722306172,0.0,1006.9999999999998,1021.0,-14.000000000000227
2026-06-18,TEM,36.0,0.0,0.0,36.0,48.0,-12.0
2026-06-18,KLAC,1.0011,0.0,0.0,1.0011,10.011,-9.009899999999998
2026-06-18,CRWV,194.3426294820717,30.65737051792829,0.0,224.99999999999997,234.0,-9.000000000000028
2026-06-18,ASTS,215.0,0.0,0.0,215.0,224.0,-9.0
2026-06-18,PYPL,9.0,6.0,0.0,15.0,24.0,-9.0
2026-06-18,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-06-18,XYZ,0.0,11.0,0.0,11.0,19.0,-8.0
2026-06-18,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-06-18,RBLX,12.428833447844141,27.57116655215586,0.0,40.0,46.0,-6.0
2026-06-18,NFLX,2.9224281132744236,9.077571886725561,0.0,11.999999999999986,17.0,-5.000000000000014
